false_positive_rate,true_positive_rate,threshold
0.014619883040935672,0.6133190118152524,0.746259746102447
0.014619883040935672,0.6165413533834586,0.7437912310219364
0.014944769330734242,0.6165413533834586,0.7434148941987682
0.014944769330734242,0.6176154672395274,0.7431508480053328
0.015594541910331383,0.6176154672395274,0.7390189838320231
0.015594541910331383,0.6262083780880774,0.7316691993129532
0.015919428200129954,0.6262083780880774,0.7300020540261755
0.015919428200129954,0.6283566058002148,0.7238342409925519
0.016244314489928524,0.6283566058002148,0.7208617709684996
0.016244314489928524,0.6294307196562836,0.7187335728915071
0.016569200779727095,0.6294307196562836,0.7179357267045647
0.016569200779727095,0.631578947368421,0.7155904387952452
0.016894087069525665,0.631578947368421,0.7148622466264726
0.016894087069525665,0.6337271750805585,0.7138284849468879
0.017543859649122806,0.6337271750805585,0.7113249560441544
0.017543859649122806,0.6412459720730398,0.7051381366719961
0.018193632228719947,0.6412459720730398,0.7038008482402249
0.018193632228719947,0.6455424274973147,0.6971867937460069
0.01916829109811566,0.6455424274973147,0.6934167789629441
0.01916829109811566,0.6530612244897959,0.6872118047250947
0.01949317738791423,0.6530612244897959,0.6869572244775803
0.01949317738791423,0.6541353383458647,0.6847617393618016
0.02014294996751137,0.6541353383458647,0.6841468647439967
0.02014294996751137,0.6562835660580022,0.6823087610543161
0.02079272254710851,0.6562835660580022,0.6806814101229647
0.02079272254710851,0.6616541353383458,0.6737732943626942
0.021442495126705652,0.6616541353383458,0.6727471901751829
0.021442495126705652,0.6627282491944146,0.6721994997364016
0.021767381416504222,0.6627282491944146,0.672189307810545
0.021767381416504222,0.664876476906552,0.6713229519500169
0.022092267706302793,0.664876476906552,0.6708715167482964
0.022092267706302793,0.6680988184747583,0.668769052832717
0.022417153996101363,0.6680988184747583,0.6648659296285611
0.022417153996101363,0.6713211600429646,0.6631350106435726
0.022742040285899934,0.6713211600429646,0.6630441752661793
0.022742040285899934,0.6723952738990333,0.6630394451209085
0.023716699155295645,0.6723952738990333,0.6604989791398993
0.023716699155295645,0.6799140708915145,0.6556432679516968
0.024041585445094216,0.6799140708915145,0.6553047175462444
0.024041585445094216,0.6809881847475833,0.6549954292426672
0.024366471734892786,0.6809881847475833,0.6545810227967875
0.024366471734892786,0.6842105263157895,0.6479405670055878
0.025016244314489927,0.6842105263157895,0.6469187738323943
0.025016244314489927,0.6874328678839957,0.6466374532115564
0.025666016894087068,0.6874328678839957,0.6463643554467458
0.02599090318388564,0.6874328678839957,0.6452358113343921
0.02599090318388564,0.6885069817400644,0.6450543824869898
0.02664067576348278,0.6885069817400644,0.6401081585103464
0.02664067576348278,0.6906552094522019,0.638880633312925
0.02696556205328135,0.6906552094522019,0.6377592702527002
0.02696556205328135,0.6938775510204082,0.6301356494198351
0.02729044834307992,0.6938775510204082,0.6298275365563406
0.02729044834307992,0.6981740064446831,0.6240561300020042
0.02761533463287849,0.6981740064446831,0.6232836897676761
0.02761533463287849,0.7003222341568206,0.6167456792488937
0.02794022092267706,0.7003222341568206,0.6142972639925781
0.02794022092267706,0.7013963480128894,0.6132760852805118
0.028589993502274202,0.7013963480128894,0.6120806778004203
0.028589993502274202,0.7024704618689581,0.6112849697750751
0.029239766081871343,0.7024704618689581,0.6088676528185383
0.029239766081871343,0.7046186895810956,0.607032850941798
0.029564652371669914,0.7046186895810956,0.6069687732481147
0.029564652371669914,0.706766917293233,0.6034532581275277
0.030214424951267055,0.706766917293233,0.6024273530670654
0.030214424951267055,0.7089151450053706,0.5959879970135389
0.030539311241065625,0.7089151450053706,0.5958259815632586
0.030539311241065625,0.7099892588614393,0.5941066358784584
0.030864197530864196,0.7099892588614393,0.5928828277537259
0.030864197530864196,0.7132116004296455,0.5903568951481839
0.031189083820662766,0.7132116004296455,0.5889462809306647
0.031189083820662766,0.7142857142857143,0.5849512221837303
0.03183885640025991,0.7142857142857143,0.5812858203746863
0.03183885640025991,0.7207303974221267,0.5757142459084008
0.03248862897985705,0.7207303974221267,0.5645166923787751
0.03248862897985705,0.7228786251342643,0.5624877466304528
0.03281351526965562,0.7228786251342643,0.5598841625320253
0.03281351526965562,0.7250268528464017,0.5553728666626004
0.03313840155945419,0.7250268528464017,0.5511149479184367
0.03313840155945419,0.728249194414608,0.547606411701541
0.03346328784925276,0.728249194414608,0.5465363800159114
0.03346328784925276,0.7314715359828142,0.5434234330113695
0.0341130604288499,0.7314715359828142,0.5415241611861928
0.0341130604288499,0.7325456498388829,0.5414631329144907
0.03508771929824561,0.7325456498388829,0.534286393677318
0.03508771929824561,0.7346938775510204,0.5327109031377136
0.03573749187784275,0.7346938775510204,0.5310778285729559
