precision,recall,threshold
0.2802197802197802,0.9860365198711063,0.054705767998693075
0.28030534351145037,0.9860365198711063,0.05470732221683752
0.2803909590714722,0.9860365198711063,0.05586920270569692
0.28090575275397794,0.9860365198711063,0.05600772030334244
0.2809917355371901,0.9860365198711063,0.056050260647880205
0.28125,0.9860365198711063,0.05617082367085331
0.281681497391838,0.9860365198711063,0.056738474822002005
0.28211432083589427,0.9860365198711063,0.056807350365388344
0.2822878228782288,0.9860365198711063,0.056953493414533436
0.28337453646477134,0.9849624060150376,0.057435754439936794
0.28403100775193796,0.9838882921589689,0.05768976864928324
0.2858034321372855,0.9838882921589689,0.05849398222044687
0.28687754462887566,0.9838882921589689,0.059916461203640775
0.2869674185463659,0.9838882921589689,0.05992319859544038
0.28705734879348166,0.9838882921589689,0.060087724660067364
0.2872373784885544,0.9838882921589689,0.060389261660974296
0.28732747804265996,0.9838882921589689,0.060815373069789916
0.2875981161695447,0.9838882921589689,0.06130482886190834
0.28800755429650615,0.9828141783029001,0.06172613268610104
0.28809823677581864,0.9828141783029001,0.06224254413370421
0.2886435331230284,0.9828141783029001,0.062464979371705066
0.28882575757575757,0.9828141783029001,0.06260515205523505
0.29585223590408294,0.9806659505907627,0.06293255841045857
0.2959481361426256,0.9806659505907627,0.06314546050231534
0.29604409857328146,0.9806659505907627,0.06318829354573581
0.29712041884816753,0.9752953813104189,0.06326903216024722
0.29704918032786887,0.9731471535982814,0.06377457116597383
0.297244094488189,0.9731471535982814,0.06387660025205592
0.29773250082155767,0.9731471535982814,0.06414468014861048
0.2978303747534517,0.9731471535982814,0.06467401397972476
0.2979283130549161,0.9731471535982814,0.06487027572639077
0.2980263157894737,0.9731471535982814,0.06599696863664264
0.2981243830207305,0.9731471535982814,0.06603745405829835
0.29822251481237655,0.9731471535982814,0.06663936279452859
0.2989112504124051,0.9731471535982814,0.06676643249482313
0.29910861670518324,0.9731471535982814,0.06701540946610052
0.29920739762219284,0.9731471535982814,0.0671039797523814
0.30073186959414505,0.9709989258861439,0.06880071590898391
0.3004991680532446,0.9699248120300752,0.0689928345128592
0.3006993006993007,0.9699248120300752,0.06955675720010356
0.30110036678892965,0.9699248120300752,0.07005675893344371
0.30120080053368914,0.9699248120300752,0.0701155749906127
0.30093520374081495,0.9677765843179377,0.07026120837284563
0.30123704446673355,0.9677765843179377,0.0705213289131622
0.30133779264214045,0.9677765843179377,0.07073321840505124
0.3014386082301773,0.9677765843179377,0.07168402954671559
