precision,recall,threshold
0.32781106802960874,0.9989258861439313,0.007073618389407865
0.32792665726375175,0.9989258861439313,0.007074175824175824
0.328042328042328,0.9989258861439313,0.00708994708994709
0.32815808045165845,0.9989258861439313,0.007145969498910675
0.32827391457818567,0.9989258861439313,0.007195767195767197
0.3283898305084746,0.9989258861439313,0.007223484848484848
0.32850582832921227,0.9989258861439313,0.007299382716049383
0.3286219081272085,0.9989258861439313,0.0073513961671856426
0.32885431400282883,0.9989258861439313,0.0073759184285500075
0.328970640254687,0.9989258861439313,0.0073960113960113965
0.32908704883227174,0.9989258861439313,0.007413886766827944
0.3292035398230089,0.9989258861439313,0.007432659932659932
0.3293201133144476,0.9989258861439313,0.007447089947089947
0.3294367693942614,0.9989258861439313,0.007495726495726496
0.32955350815024803,0.9989258861439313,0.007512566137566138
0.32967032967032966,0.9989258861439313,0.007535612535612536
0.32978723404255317,0.9989258861439313,0.00754112554112554
0.32990422135509045,0.9989258861439313,0.007606060606060606
0.33002129169623845,0.9989258861439313,0.007662337662337662
0.3301384451544196,0.9989258861439313,0.007664918414918415
0.3302556818181818,0.9989258861439313,0.0076651126651126646
0.33037300177619894,0.9989258861439313,0.007690476190476191
0.3304904051172708,0.9989258861439313,0.00771012321012321
0.33060789193032347,0.9989258861439313,0.007812636165577343
0.3307254623044097,0.9989258861439313,0.007833333333333333
0.33084311632870866,0.9989258861439313,0.007837121212121212
0.33107867568529725,0.9989258861439313,0.007851851851851851
0.3311965811965812,0.9989258861439313,0.007944444444444445
0.33131457071606696,0.9989258861439313,0.007990818549642079
0.33143264433357095,0.9989258861439313,0.007992025518341307
0.3315508021390374,0.9989258861439313,0.008025974025974027
0.33166904422253923,0.9989258861439313,0.008034188034188034
0.33178737067427755,0.9989258861439313,0.008168059036480088
0.33190578158458245,0.9989258861439313,0.008188920012449424
0.3320242770439129,0.9989258861439313,0.00820921670921671
0.33214285714285713,0.9989258861439313,0.008226792213634319
0.3322615219721329,0.9989258861439313,0.00823005698005698
0.33238027162258754,0.9989258861439313,0.00829112554112554
0.3324991061851984,0.9989258861439313,0.008331279831279832
0.33261802575107297,0.9989258861439313,0.008333333333333333
0.33273703041144903,0.9989258861439313,0.008341880341880341
0.33285612025769507,0.9989258861439313,0.00841919191919192
0.33297529538131043,0.9989258861439313,0.008435638435638436
0.3330945558739255,0.9989258861439313,0.008518518518518519
0.3333333333333333,0.9989258861439313,0.008530397139092791
0.33345285048404444,0.9989258861439313,0.008578282828282827
0.3335724533715925,0.9989258861439313,0.008595441595441596
0.333692142088267,0.9989258861439313,0.008604497354497354
0.3338119167264896,0.9989258861439313,0.008626262626262626
0.3339317773788151,0.9989258861439313,0.00862926887926888
0.33405172413793105,0.9989258861439313,0.008637820512820513
0.3341717570966583,0.9989258861439313,0.00863830613830614
0.3342918763479511,0.9989258861439313,0.008639568764568764
0.3344120819848975,0.9989258861439313,0.008641238391238391
0.3345323741007194,0.9989258861439313,0.008695767195767196
0.33465275278877293,0.9989258861439313,0.00875
0.3347732181425486,0.9989258861439313,0.008753968253968254
0.3348937702556716,0.9989258861439313,0.008754010695187166
0.33513513513513515,0.9989258861439313,0.008773115773115774
0.33525594808940157,0.9989258861439313,0.008781158656158656
0.33537684817886765,0.9989258861439313,0.008837579087579088
0.3354978354978355,0.9989258861439313,0.008848651348651348
0.3356189101407434,0.9989258861439313,0.008855311355311354
0.33574007220216606,0.9989258861439313,0.008874977848662058
0.3358613217768147,0.9989258861439313,0.00889069264069264
0.33598265895953755,0.9989258861439313,0.008893912130754236
0.33610408384531987,0.9989258861439313,0.008949790949790948
0.3362255965292842,0.9989258861439313,0.008958014208014205
0.33634719710669075,0.9989258861439313,0.008968253968253967
0.33646888567293776,0.9989258861439313,0.009007480823270297
0.33659066232356133,0.9989258861439313,0.009014705882352942
0.33671252715423605,0.9989258861439313,0.009026936026936026
0.33683448026077506,0.9989258861439313,0.009030270655270654
0.33695652173913043,0.9989258861439313,0.009071428571428572
0.33707865168539325,0.9989258861439313,0.009156954156954156
0.33720087019579403,0.9989258861439313,0.009169871794871795
0.3373231773667029,0.9989258861439313,0.009253088958971312
0.3374455732946299,0.9989258861439313,0.009260961260961261
0.33756805807622503,0.9989258861439313,0.009264069264069263
0.33769063180827885,0.9989258861439313,0.009365079365079364
0.33781329458772247,0.9989258861439313,0.009380341880341881
0.3379360465116279,0.9989258861439313,0.009454811270600745
0.33805888767720826,0.9989258861439313,0.009455359455359455
0.3381818181818182,0.9989258861439313,0.009477078477078477
0.3383048381229538,0.9989258861439313,0.009483719983719984
0.3384279475982533,0.9989258861439313,0.009487179487179488
0.3385511467054969,0.9989258861439313,0.009537037037037037
0.33867443554260745,0.9989258861439313,0.009542207792207791
0.33879781420765026,0.9989258861439313,0.009573833573833573
0.3389212827988338,0.9989258861439313,0.009649237472766883
0.33904484141450963,0.9989258861439313,0.009652777777777777
0.33916849015317285,0.9989258861439313,0.009690476190476192
0.33929222911346224,0.9989258861439313,0.009728835978835977
0.33941605839416056,0.9989258861439313,0.009776889776889775
0.33953997809419495,0.9989258861439313,0.009797979797979799
0.33966398831263694,0.9989258861439313,0.009822705072705072
