false_positive_rate,true_positive_rate,threshold
0.04483430799220273,0.7926960257787325,0.6792999355735423
0.0451591942820013,0.7926960257787325,0.6775233851078846
0.0451591942820013,0.7959183673469388,0.6751541892851113
0.04548408057179987,0.7959183673469388,0.6748518357069813
0.04548408057179987,0.7969924812030075,0.674119178606101
0.04613385315139701,0.7969924812030075,0.6737216192608647
0.04613385315139701,0.7980665950590763,0.6726482758640541
0.04710851202079272,0.7980665950590763,0.6713745774922244
0.04710851202079272,0.799140708915145,0.6685429245539962
0.04775828460038986,0.799140708915145,0.6668718448994155
0.04775828460038986,0.8023630504833512,0.6649053837647696
0.04808317089018843,0.8023630504833512,0.6648593153826639
0.04808317089018843,0.80343716433942,0.6627837688979942
0.048408057179987,0.80343716433942,0.661746985723222
0.048408057179987,0.8045112781954887,0.6616858787323007
0.04938271604938271,0.8045112781954887,0.6607726753094405
0.04938271604938271,0.8055853920515574,0.6601969241790967
0.051332033788174136,0.8055853920515574,0.6558949352350686
0.051332033788174136,0.8066595059076263,0.6551328897528217
0.05165692007797271,0.8066595059076263,0.6548646716426672
0.05165692007797271,0.8109559613319012,0.6528975071836839
0.05198180636777128,0.8109559613319012,0.6525883009153524
0.05198180636777128,0.8120300751879699,0.6503928934412679
0.05328135152696556,0.8120300751879699,0.6485821036567678
0.05328135152696556,0.8141783029001074,0.6472879703085583
0.05360623781676413,0.8141783029001074,0.6468074137618859
0.05360623781676413,0.8152524167561761,0.6462507648061379
0.05458089668615984,0.8152524167561761,0.6426837618687545
0.05458089668615984,0.8163265306122449,0.6411874557908949
0.05490578297595841,0.8163265306122449,0.6403657445189366
0.05490578297595841,0.8174006444683136,0.6376451470891666
0.05588044184535412,0.8174006444683136,0.6373271492406243
0.05588044184535412,0.8184747583243824,0.6372906226389538
0.05620532813515269,0.8184747583243824,0.6370684027974042
0.05620532813515269,0.8216970998925887,0.6363888705367907
0.057504873294346975,0.8216970998925887,0.633153792357366
0.057504873294346975,0.8227712137486574,0.6330343393921806
0.058154645873944116,0.8227712137486574,0.6306776751010562
0.058154645873944116,0.8238453276047261,0.630106020477655
0.05847953216374269,0.8238453276047261,0.6299264482136055
0.05847953216374269,0.8249194414607949,0.6285710119837914
0.05912930474333983,0.8249194414607949,0.6276556839794021
0.05912930474333983,0.8259935553168636,0.6272603441684279
0.05977907732293697,0.8259935553168636,0.6268870162050303
0.05977907732293697,0.8270676691729323,0.6244310507722134
0.06010396361273554,0.8270676691729323,0.62391115342043
0.06010396361273554,0.8292158968850698,0.6213223689946316
0.06042884990253411,0.8292158968850698,0.6211611185781056
0.06042884990253411,0.8302900107411385,0.619031705248406
0.06107862248213125,0.8302900107411385,0.6184403872311359
0.06107862248213125,0.8313641245972073,0.6180495759444138
0.06172839506172839,0.8313641245972073,0.6172349956655814
0.06172839506172839,0.832438238453276,0.6169667091980325
0.06237816764132553,0.832438238453276,0.6150991780861882
0.06237816764132553,0.8335123523093448,0.6149634999607181
0.06302794022092267,0.8335123523093448,0.6123695560163565
0.06302794022092267,0.8356605800214822,0.6115845412820679
0.06432748538011696,0.8356605800214822,0.6092273465773078
0.06432748538011696,0.8367346938775511,0.6078606567281365
0.06530214424951267,0.8367346938775511,0.6059945868219131
0.06530214424951267,0.8378088077336198,0.6058626867198434
0.06595191682910981,0.8378088077336198,0.6040577171127995
0.06595191682910981,0.8388829215896885,0.602315683071932
0.06660168940870695,0.8388829215896885,0.6014661113625505
0.06660168940870695,0.8399570354457573,0.5994853937066322
0.06692657569850552,0.8399570354457573,0.5991433409827137
0.06692657569850552,0.841031149301826,0.5985072859295486
0.06757634827810266,0.841031149301826,0.5954812201829766
0.06757634827810266,0.8421052631578947,0.5948006766113442
0.06790123456790123,0.8421052631578947,0.5937812366854465
0.06790123456790123,0.8442534908700322,0.593484351859335
0.0682261208576998,0.8442534908700322,0.5932454586572613
0.0682261208576998,0.8453276047261009,0.5927480072425789
0.06855100714749837,0.8453276047261009,0.5926151043107196
0.06855100714749837,0.8474758324382384,0.5892397370915777
0.06920077972709551,0.8474758324382384,0.588221928825347
0.06920077972709551,0.8485499462943072,0.5880515402861645
0.06952566601689408,0.8485499462943072,0.5876754900156601
0.06952566601689408,0.849624060150376,0.5865937964397708
0.06985055230669265,0.8506981740064447,0.585840295575236
0.07017543859649122,0.8506981740064447,0.5847909279874132
0.07017543859649122,0.8528464017185822,0.5842853204236654
0.0705003248862898,0.8528464017185822,0.5819359800559489
0.0705003248862898,0.8549946294307197,0.5812912099863179
0.0705003248862898,0.8614393125671321,0.5787461378061219
0.07082521117608837,0.8614393125671321,0.5785152034456916
0.07082521117608837,0.8625134264232008,0.5779990030250214
0.07179987004548408,0.8625134264232008,0.572919162053453
0.07179987004548408,0.8635875402792696,0.5721654120791172
0.07212475633528265,0.8635875402792696,0.5713219594303188
0.07212475633528265,0.8657357679914071,0.5703809588163639
0.07309941520467836,0.8657357679914071,0.5661809757268599
0.07309941520467836,0.8700322234156821,0.5651045240956031
0.07504873294346978,0.8700322234156821,0.561939270921783
0.07504873294346978,0.8721804511278195,0.5612478889434817
0.07732293697205977,0.8721804511278195,0.5558615827883461
0.07732293697205977,0.8754027926960258,0.5544578785559459
0.07959714100064977,0.8754027926960258,0.5525011192231036
0.07959714100064977,0.8764769065520945,0.5521210305350263
0.07992202729044834,0.8764769065520945,0.5509554520441048
0.08057179987004548,0.8764769065520945,0.5507044292385365
0.08122157244964262,0.8764769065520945,0.549901151814207
0.08122157244964262,0.8796992481203008,0.5486945315675201
0.08317089018843404,0.8796992481203008,0.5448529514007879
0.08317089018843404,0.8807733619763695,0.5445008935300998
0.08414554905782975,0.8807733619763695,0.5439818412823804
0.08414554905782975,0.8818474758324383,0.5434609408193001
0.08447043534762833,0.8818474758324383,0.5422708627515129
0.08447043534762833,0.882921589688507,0.5418086801073685
0.08544509421702404,0.882921589688507,0.5392371300276241
0.08544509421702404,0.8850698174006445,0.5387027316944533
0.08609486679662118,0.8850698174006445,0.5375598171679895
0.08609486679662118,0.8872180451127819,0.537197708609473
0.08641975308641975,0.8872180451127819,0.5370961502948088
0.08641975308641975,0.8882921589688507,0.5352784331133535
0.08706952566601689,0.8882921589688507,0.5324143383133321
0.08706952566601689,0.8893662728249194,0.5301563036894305
0.0880441845354126,0.8893662728249194,0.528987646818922
0.0880441845354126,0.8915145005370569,0.5282457021542194
0.08836907082521117,0.8915145005370569,0.528116125274794
0.08836907082521117,0.8925886143931256,0.5278525087749579
0.08869395711500974,0.8925886143931256,0.5277183767949042
0.08869395711500974,0.8936627282491945,0.5275959328134328
0.0903183885640026,0.8936627282491945,0.5217444897744703
0.0903183885640026,0.8947368421052632,0.5215539541783651
0.0912930474333983,0.8947368421052632,0.5214181994932658
0.0912930474333983,0.8958109559613319,0.5188908579100561
0.09161793372319688,0.8958109559613319,0.5180547470727062
0.09161793372319688,0.8968850698174007,0.5179779600176524
0.09259259259259259,0.8968850698174007,0.5168014139862471
0.09259259259259259,0.8979591836734694,0.515948622770825
0.09291747888239116,0.8979591836734694,0.5152459161104155
0.09291747888239116,0.8990332975295381,0.5147025700832574
0.09324236517218973,0.8990332975295381,0.5144127077517754
0.09324236517218973,0.9001074113856069,0.5141893548510803
0.09389213775178687,0.9001074113856069,0.5135983013712911
0.09389213775178687,0.9011815252416756,0.513521675660272
0.09421702404158544,0.9011815252416756,0.5133001152115274
0.09421702404158544,0.9022556390977443,0.5119622317386708
0.09486679662118258,0.9022556390977443,0.5095385042522373
0.09486679662118258,0.9044038668098818,0.506980277513345
0.09519168291098115,0.9044038668098818,0.5066022356743178
0.09519168291098115,0.9054779806659506,0.50500612354659
0.09649122807017543,0.9054779806659506,0.502094796972893
0.09649122807017543,0.907626208378088,0.500247517162795
0.099090318388564,0.907626208378088,0.4961133150076813
0.099090318388564,0.9087003222341569,0.4960662385614468
0.10006497725795971,0.9087003222341569,0.4912231694152006
0.10006497725795971,0.9097744360902256,0.4903391934962132
